,Movie_1,Movie_2,Movie_3,Movie_4,Movie_5,Movie_6,Movie_7,Movie_8,Movie_9,Movie_10,Movie_11,Movie_12,Movie_13,Movie_14,Movie_15,Movie_16,Movie_17,Movie_18,Movie_19,Movie_20
User_14,1.0,1.0,,5.0,2.0,2.0,1.0,5.0,5.0,8.0,3.0,9.0,6.0,7.0,9.0,6.0,5.0,,8.0,10.0
User_15,1.0,2.0,2.0,1.0,,3.0,5.0,8.0,6.0,6.0,,4.0,8.0,10.0,10.0,9.0,10.0,8.0,8.0,10.0
User_16,1.0,3.0,2.0,5.0,2.0,5.0,6.0,2.0,3.0,6.0,4.0,5.0,3.0,5.0,10.0,10.0,10.0,6.0,8.0,
User_17,,1.0,1.0,3.0,5.0,2.0,1.0,7.0,5.0,4.0,6.0,7.0,8.0,9.0,5.0,8.0,9.0,5.0,6.0,10.0
User_18,1.0,2.0,4.0,6.0,5.0,,5.0,6.0,3.0,4.0,9.0,6.0,6.0,8.0,7.0,8.0,9.0,6.0,9.0,
User_19,1.0,3.0,2.0,6.0,8.0,5.0,,6.0,3.0,7.0,7.0,3.0,8.0,6.0,10.0,6.0,10.0,10.0,10.0,10.0
User_20,1.0,2.0,5.0,3.0,2.0,1.0,1.0,5.0,7.0,5.0,4.0,4.0,5.0,,4.0,8.0,10.0,,6.0,10.0
User_21,3.0,,2.0,5.0,2.0,5.0,3.0,8.0,,5.0,7.0,3.0,3.0,10.0,10.0,,8.0,7.0,10.0,10.0
User_22,1.0,1.0,1.0,2.0,4.0,5.0,4.0,6.0,4.0,1.0,5.0,6.0,6.0,6.0,,10.0,10.0,9.0,,5.0
User_23,,,3.0,2.0,1.0,5.0,,3.0,5.0,7.0,6.0,8.0,7.0,,,5.0,7.0,10.0,10.0,10.0
User_24,1.0,4.0,5.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,6.0,7.0,6.0,9.0,3.0,10.0,10.0,6.0,10.0,8.0
User_25,1.0,,1.0,2.0,3.0,3.0,4.0,5.0,4.0,6.0,,8.0,10.0,5.0,6.0,9.0,9.0,10.0,10.0,10.0
User_26,1.0,2.0,1.0,1.0,6.0,1.0,4.0,4.0,,,4.0,10.0,4.0,7.0,6.0,10.0,3.0,10.0,10.0,10.0
User_27,1.0,1.0,8.0,3.0,2.0,,4.0,9.0,1.0,6.0,,8.0,6.0,10.0,6.0,6.0,8.0,7.0,10.0,10.0
User_28,1.0,3.0,1.0,2.0,2.0,,,2.0,6.0,1.0,5.0,7.0,6.0,4.0,7.0,9.0,10.0,9.0,4.0,6.0
User_29,1.0,1.0,2.0,3.0,3.0,5.0,2.0,2.0,4.0,4.0,4.0,,9.0,10.0,7.0,9.0,8.0,4.0,10.0,10.0
User_30,5.0,2.0,3.0,1.0,,,4.0,,8.0,3.0,9.0,5.0,8.0,4.0,8.0,9.0,10.0,8.0,5.0,7.0
User_31,1.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,6.0,3.0,6.0,6.0,7.0,2.0,6.0,9.0,10.0,10.0,10.0,10.0
User_32,1.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,6.0,,9.0,4.0,,8.0,,10.0,4.0,7.0,10.0
User_33,1.0,5.0,1.0,1.0,3.0,1.0,5.0,3.0,5.0,5.0,4.0,7.0,4.0,8.0,9.0,5.0,9.0,10.0,8.0,6.0
User_34,,5.0,1.0,2.0,,2.0,3.0,,2.0,5.0,5.0,6.0,9.0,4.0,8.0,2.0,8.0,10.0,10.0,8.0
User_35,1.0,1.0,3.0,3.0,2.0,5.0,3.0,5.0,5.0,10.0,3.0,5.0,10.0,5.0,7.0,9.0,8.0,7.0,10.0,10.0
User_36,,1.0,1.0,2.0,2.0,6.0,3.0,5.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,,10.0,,10.0,10.0
User_37,1.0,2.0,1.0,3.0,4.0,1.0,5.0,,,6.0,4.0,6.0,7.0,7.0,8.0,7.0,10.0,10.0,10.0,10.0
User_38,1.0,,2.0,2.0,4.0,3.0,5.0,4.0,5.0,6.0,5.0,10.0,4.0,7.0,5.0,4.0,10.0,6.0,10.0,10.0
User_39,1.0,1.0,,1.0,1.0,2.0,3.0,3.0,10.0,3.0,3.0,6.0,6.0,7.0,8.0,9.0,10.0,5.0,10.0,9.0
User_40,2.0,2.0,3.0,2.0,5.0,5.0,4.0,,7.0,5.0,4.0,9.0,5.0,2.0,5.0,8.0,5.0,10.0,10.0,
User_41,1.0,2.0,2.0,1.0,6.0,4.0,5.0,2.0,6.0,8.0,4.0,5.0,10.0,,7.0,10.0,,2.0,10.0,10.0
User_42,3.0,1.0,2.0,1.0,1.0,3.0,6.0,3.0,5.0,1.0,6.0,7.0,,6.0,8.0,9.0,7.0,10.0,10.0,8.0
User_43,1.0,1.0,3.0,1.0,4.0,5.0,7.0,3.0,1.0,8.0,2.0,,8.0,6.0,7.0,10.0,,7.0,10.0,10.0
User_44,1.0,2.0,2.0,,2.0,2.0,4.0,6.0,4.0,3.0,6.0,5.0,6.0,8.0,,,10.0,10.0,,10.0
User_45,1.0,3.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,,,6.0,7.0,5.0,7.0,,6.0,10.0,4.0
User_46,2.0,,1.0,,3.0,5.0,,3.0,3.0,3.0,7.0,3.0,10.0,,6.0,,10.0,10.0,,9.0
User_47,1.0,1.0,1.0,5.0,1.0,4.0,3.0,7.0,4.0,10.0,2.0,4.0,3.0,9.0,7.0,9.0,6.0,8.0,9.0,
User_48,,1.0,1.0,2.0,1.0,7.0,4.0,,,3.0,5.0,5.0,8.0,9.0,9.0,6.0,10.0,6.0,10.0,5.0
User_49,1.0,3.0,3.0,1.0,4.0,3.0,6.0,5.0,,5.0,5.0,,2.0,10.0,10.0,6.0,8.0,6.0,10.0,5.0
User_50,3.0,1.0,1.0,1.0,1.0,6.0,6.0,2.0,8.0,4.0,3.0,5.0,4.0,5.0,7.0,10.0,8.0,10.0,9.0,
User_51,1.0,1.0,1.0,2.0,1.0,4.0,3.0,7.0,4.0,3.0,6.0,,8.0,9.0,10.0,10.0,9.0,10.0,9.0,10.0
User_52,2.0,1.0,1.0,3.0,2.0,2.0,,4.0,3.0,7.0,7.0,4.0,9.0,4.0,5.0,,,10.0,5.0,
User_53,2.0,2.0,1.0,2.0,4.0,1.0,6.0,6.0,1.0,3.0,7.0,,10.0,,8.0,8.0,10.0,,6.0,10.0
User_54,1.0,4.0,1.0,3.0,2.0,,,3.0,4.0,,6.0,6.0,8.0,6.0,7.0,5.0,8.0,,5.0,
User_55,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,4.0,7.0,5.0,6.0,10.0,,,9.0,10.0,10.0,7.0
User_56,1.0,1.0,2.0,5.0,1.0,4.0,,1.0,3.0,7.0,7.0,4.0,8.0,10.0,,8.0,10.0,8.0,7.0,5.0
User_57,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,,7.0,6.0,4.0,6.0,6.0,8.0,9.0,10.0,4.0,10.0,9.0
User_58,2.0,1.0,2.0,3.0,,2.0,7.0,,5.0,7.0,5.0,4.0,8.0,6.0,5.0,10.0,10.0,10.0,8.0,9.0
User_59,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,5.0,5.0,,10.0,,6.0,10.0,8.0,9.0,10.0,10.0,10.0
User_60,,3.0,3.0,1.0,1.0,2.0,5.0,9.0,5.0,7.0,5.0,7.0,5.0,8.0,9.0,,7.0,6.0,10.0,6.0
User_61,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,3.0,5.0,1.0,9.0,6.0,,6.0,5.0,10.0,8.0,10.0,10.0
User_62,1.0,1.0,2.0,3.0,6.0,6.0,8.0,3.0,5.0,4.0,3.0,7.0,10.0,1.0,7.0,7.0,1.0,9.0,10.0,
User_63,1.0,2.0,2.0,1.0,2.0,3.0,6.0,5.0,1.0,5.0,5.0,4.0,8.0,7.0,7.0,,6.0,10.0,8.0,8.0
User_64,4.0,2.0,3.0,3.0,5.0,5.0,3.0,4.0,,10.0,,4.0,4.0,9.0,6.0,8.0,6.0,8.0,10.0,5.0
User_65,1.0,2.0,1.0,2.0,1.0,2.0,,6.0,1.0,8.0,10.0,8.0,3.0,7.0,,10.0,7.0,10.0,4.0,10.0
User_66,3.0,1.0,2.0,3.0,,2.0,4.0,4.0,,7.0,5.0,3.0,,,6.0,4.0,10.0,10.0,10.0,10.0
User_67,1.0,1.0,1.0,1.0,3.0,2.0,,7.0,5.0,2.0,,10.0,6.0,5.0,10.0,6.0,4.0,8.0,7.0,10.0
User_68,1.0,3.0,1.0,2.0,4.0,5.0,3.0,3.0,4.0,10.0,5.0,5.0,7.0,7.0,9.0,8.0,6.0,9.0,8.0,10.0
User_69,1.0,2.0,1.0,2.0,5.0,3.0,2.0,6.0,4.0,5.0,,6.0,10.0,3.0,3.0,9.0,9.0,10.0,8.0,10.0
User_70,1.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,6.0,,,7.0,5.0,10.0,6.0,,10.0,,10.0,7.0
User_71,1.0,1.0,4.0,2.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,,6.0,6.0,3.0,10.0,10.0,,10.0,9.0
User_72,1.0,1.0,1.0,4.0,3.0,7.0,7.0,1.0,,4.0,8.0,9.0,8.0,9.0,10.0,5.0,6.0,10.0,10.0,10.0
User_73,1.0,1.0,3.0,,7.0,1.0,7.0,5.0,3.0,3.0,10.0,4.0,5.0,4.0,10.0,9.0,,10.0,10.0,7.0
User_74,1.0,1.0,1.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,7.0,3.0,,7.0,,10.0,10.0,8.0,9.0,6.0
User_75,1.0,1.0,1.0,1.0,3.0,,7.0,4.0,7.0,6.0,6.0,4.0,7.0,8.0,9.0,7.0,8.0,3.0,10.0,
User_76,1.0,2.0,,4.0,3.0,1.0,1.0,3.0,10.0,3.0,7.0,10.0,,7.0,8.0,10.0,10.0,5.0,,9.0
User_77,1.0,2.0,2.0,4.0,4.0,2.0,2.0,10.0,4.0,3.0,5.0,5.0,,,7.0,6.0,10.0,6.0,6.0,10.0
User_78,1.0,,1.0,1.0,4.0,1.0,3.0,3.0,5.0,4.0,9.0,4.0,4.0,8.0,8.0,9.0,7.0,5.0,10.0,9.0
User_79,2.0,1.0,1.0,3.0,3.0,4.0,,10.0,6.0,6.0,6.0,5.0,6.0,,8.0,8.0,9.0,10.0,10.0,10.0
User_80,1.0,4.0,1.0,2.0,3.0,,,5.0,6.0,7.0,9.0,6.0,8.0,4.0,2.0,10.0,10.0,10.0,10.0,10.0
User_81,1.0,3.0,1.0,5.0,3.0,,1.0,3.0,7.0,,5.0,6.0,8.0,6.0,7.0,9.0,4.0,9.0,6.0,10.0
User_82,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,7.0,8.0,6.0,,7.0,5.0,7.0,10.0,7.0,10.0
User_83,1.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,6.0,9.0,8.0,5.0,7.0,8.0,,8.0,10.0,,10.0
User_84,1.0,2.0,4.0,1.0,,4.0,4.0,4.0,2.0,4.0,7.0,7.0,5.0,6.0,,10.0,,10.0,10.0,10.0
User_85,,1.0,1.0,5.0,1.0,4.0,3.0,2.0,3.0,1.0,8.0,8.0,2.0,8.0,6.0,,4.0,10.0,6.0,10.0
User_86,1.0,,3.0,4.0,7.0,8.0,5.0,3.0,9.0,7.0,1.0,2.0,8.0,6.0,7.0,,10.0,10.0,10.0,10.0
User_87,1.0,2.0,2.0,2.0,1.0,,6.0,3.0,7.0,7.0,8.0,10.0,7.0,5.0,7.0,6.0,8.0,10.0,6.0,8.0
User_88,2.0,,,1.0,1.0,5.0,3.0,7.0,2.0,5.0,4.0,7.0,4.0,10.0,3.0,6.0,6.0,9.0,9.0,10.0
User_89,2.0,3.0,1.0,3.0,1.0,1.0,2.0,,1.0,10.0,,9.0,5.0,6.0,4.0,5.0,3.0,10.0,10.0,10.0
User_90,1.0,1.0,2.0,3.0,1.0,7.0,3.0,3.0,5.0,,9.0,4.0,5.0,7.0,4.0,7.0,9.0,10.0,9.0,10.0
User_91,2.0,,1.0,3.0,3.0,6.0,3.0,1.0,5.0,4.0,3.0,6.0,6.0,8.0,5.0,4.0,7.0,10.0,8.0,6.0
User_92,1.0,,1.0,1.0,3.0,3.0,3.0,5.0,10.0,4.0,1.0,7.0,4.0,8.0,8.0,,7.0,3.0,9.0,10.0
User_93,,,1.0,1.0,6.0,1.0,,8.0,10.0,4.0,5.0,5.0,5.0,6.0,9.0,10.0,,4.0,10.0,10.0
User_94,,2.0,1.0,7.0,1.0,6.0,7.0,5.0,4.0,10.0,,4.0,8.0,1.0,9.0,9.0,7.0,,6.0,10.0
User_95,1.0,1.0,3.0,5.0,2.0,5.0,2.0,3.0,7.0,6.0,3.0,5.0,,5.0,7.0,7.0,10.0,7.0,7.0,10.0
User_96,,1.0,4.0,2.0,,4.0,4.0,4.0,4.0,2.0,3.0,5.0,5.0,9.0,,,10.0,10.0,10.0,9.0
User_97,1.0,2.0,4.0,1.0,3.0,3.0,3.0,6.0,4.0,4.0,4.0,,6.0,5.0,5.0,4.0,9.0,9.0,2.0,7.0
User_98,1.0,,,,7.0,4.0,6.0,3.0,9.0,3.0,4.0,8.0,6.0,10.0,,8.0,10.0,,8.0,10.0
User_99,,2.0,1.0,,5.0,3.0,8.0,2.0,6.0,2.0,10.0,3.0,8.0,5.0,4.0,8.0,9.0,10.0,10.0,3.0
User_100,1.0,4.0,3.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,9.0,10.0,9.0,9.0,7.0,3.0,8.0,9.0,4.0
